rfq_id,similar_rfq_id,rank,similarity
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
7e288b0c-a07c-49ab-aeb3-eafc485554d2,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
7e288b0c-a07c-49ab-aeb3-eafc485554d2,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
7e288b0c-a07c-49ab-aeb3-eafc485554d2,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
4c7232c9-33b7-4531-b478-5c001092cb50,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
4c7232c9-33b7-4531-b478-5c001092cb50,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
4c7232c9-33b7-4531-b478-5c001092cb50,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
6d30555c-7660-45fc-89fb-cfb94b97f189,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.28478260869565214
6d30555c-7660-45fc-89fb-cfb94b97f189,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.24431372549019603
6d30555c-7660-45fc-89fb-cfb94b97f189,0f595b0b-2253-4585-a672-fda592da7191,3,0.24431372549019603
1af11d15-fd04-4f06-828a-e6ae465168f7,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
1af11d15-fd04-4f06-828a-e6ae465168f7,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
1af11d15-fd04-4f06-828a-e6ae465168f7,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
386d5c5f-c66c-436a-b015-ec798d1650ac,6d30555c-7660-45fc-89fb-cfb94b97f189,1,0.2791666666666667
386d5c5f-c66c-436a-b015-ec798d1650ac,06bf89b8-3e0b-4be9-a611-1e656cae34eb,2,0.2677536231884058
386d5c5f-c66c-436a-b015-ec798d1650ac,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.23125
f894a0a6-d08f-4660-9f86-701661e29503,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
f894a0a6-d08f-4660-9f86-701661e29503,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
f894a0a6-d08f-4660-9f86-701661e29503,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
e49685ce-7c01-48bd-bc65-3be4a385a11d,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
e49685ce-7c01-48bd-bc65-3be4a385a11d,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
e49685ce-7c01-48bd-bc65-3be4a385a11d,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
de751829-82ae-4f1c-92fc-a9dd4d616882,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
de751829-82ae-4f1c-92fc-a9dd4d616882,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
de751829-82ae-4f1c-92fc-a9dd4d616882,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
560aca16-912a-4b06-a185-74f37e584027,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
560aca16-912a-4b06-a185-74f37e584027,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
560aca16-912a-4b06-a185-74f37e584027,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
7d6466a3-3fb5-496e-a8db-9f2483b6edea,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
7d6466a3-3fb5-496e-a8db-9f2483b6edea,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
7d6466a3-3fb5-496e-a8db-9f2483b6edea,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
e4b7abfe-d035-468a-b317-7709b146205f,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
e4b7abfe-d035-468a-b317-7709b146205f,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
e4b7abfe-d035-468a-b317-7709b146205f,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
9825748d-d475-43f3-80e8-5fd3154eee52,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
9825748d-d475-43f3-80e8-5fd3154eee52,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
9825748d-d475-43f3-80e8-5fd3154eee52,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
3bd63733-b79b-4f0b-a233-b6d10c359ec5,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
3bd63733-b79b-4f0b-a233-b6d10c359ec5,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
3bd63733-b79b-4f0b-a233-b6d10c359ec5,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
f25cca62-d041-4ad8-81f6-6202a26512cb,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.253125
f25cca62-d041-4ad8-81f6-6202a26512cb,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.253125
f25cca62-d041-4ad8-81f6-6202a26512cb,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.22979166666666667
4273fd28-5992-43a0-bd98-66cf6b650f54,37e624be-b125-464f-85b6-1838530193ef,1,0.288
4273fd28-5992-43a0-bd98-66cf6b650f54,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,2,0.266
4273fd28-5992-43a0-bd98-66cf6b650f54,b8257184-6307-46ab-b06e-d979336d1263,3,0.2328
05c71356-48ba-4b48-a217-678ba62ca4b0,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
05c71356-48ba-4b48-a217-678ba62ca4b0,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
05c71356-48ba-4b48-a217-678ba62ca4b0,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
837f9a69-1103-451f-b24d-e971d7135417,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
837f9a69-1103-451f-b24d-e971d7135417,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,2,0.3
837f9a69-1103-451f-b24d-e971d7135417,140d30f7-f16d-4455-a448-516ab6616812,3,0.2980392156862745
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.2982456140350877
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,140d30f7-f16d-4455-a448-516ab6616812,2,0.2981481481481481
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,0.2981481481481481
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.3
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,2,0.3
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,3,0.2982456140350877
28b82b56-298a-4050-ad03-47dab37e4d2e,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
28b82b56-298a-4050-ad03-47dab37e4d2e,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
28b82b56-298a-4050-ad03-47dab37e4d2e,25971e2e-305e-4301-a5f9-24b276ab37a1,3,0.3
341ae37b-3e39-44f4-99f5-566fab316e0c,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
341ae37b-3e39-44f4-99f5-566fab316e0c,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
341ae37b-3e39-44f4-99f5-566fab316e0c,2564eefa-070f-4e4a-915e-c553a35fa561,3,0.3
bf42879f-e641-475a-8b19-c5df8f6cee7a,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.2982456140350877
bf42879f-e641-475a-8b19-c5df8f6cee7a,140d30f7-f16d-4455-a448-516ab6616812,2,0.2981481481481481
bf42879f-e641-475a-8b19-c5df8f6cee7a,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,0.2981481481481481
2564eefa-070f-4e4a-915e-c553a35fa561,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
2564eefa-070f-4e4a-915e-c553a35fa561,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
2564eefa-070f-4e4a-915e-c553a35fa561,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
9f17335e-306b-48c7-8ee5-53a8d967e6f5,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
9f17335e-306b-48c7-8ee5-53a8d967e6f5,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.2706535947712418
9f17335e-306b-48c7-8ee5-53a8d967e6f5,0f595b0b-2253-4585-a672-fda592da7191,3,0.2706535947712418
69b87316-8ff0-4eab-b9ff-210247784518,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
69b87316-8ff0-4eab-b9ff-210247784518,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.2706535947712418
69b87316-8ff0-4eab-b9ff-210247784518,0f595b0b-2253-4585-a672-fda592da7191,3,0.2706535947712418
6a52c8f2-ce2b-4939-b090-8e9a49afe284,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
6a52c8f2-ce2b-4939-b090-8e9a49afe284,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
6a52c8f2-ce2b-4939-b090-8e9a49afe284,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
4eb62a9e-c3f6-4056-8357-7a05db04937d,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
4eb62a9e-c3f6-4056-8357-7a05db04937d,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
4eb62a9e-c3f6-4056-8357-7a05db04937d,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
b895d027-5c42-4455-be0f-a83d981fbb4c,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
b895d027-5c42-4455-be0f-a83d981fbb4c,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
b895d027-5c42-4455-be0f-a83d981fbb4c,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
a29b9c1d-663c-46ef-8950-d567c4f9771b,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,1,0.3
a29b9c1d-663c-46ef-8950-d567c4f9771b,02c609c9-52b4-49d5-b6e8-cc14787f1822,2,0.2785714285714285
a29b9c1d-663c-46ef-8950-d567c4f9771b,de734972-0ed4-47d2-85ed-94c639524ef3,3,0.2552380952380952
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
52999e61-3e95-4863-80c7-885d6135ff13,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
52999e61-3e95-4863-80c7-885d6135ff13,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
52999e61-3e95-4863-80c7-885d6135ff13,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
204bb059-11ec-450a-91cb-d78a8a5619cc,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
204bb059-11ec-450a-91cb-d78a8a5619cc,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
204bb059-11ec-450a-91cb-d78a8a5619cc,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
c6d8975a-3dd1-485c-944a-766e985c72ef,c7f25358-6aab-48b5-b733-40b57f60a82c,1,0.3
c6d8975a-3dd1-485c-944a-766e985c72ef,b87da418-3080-4e21-b3e0-b967b9a17e21,2,0.3
c6d8975a-3dd1-485c-944a-766e985c72ef,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,3,0.3
c7f25358-6aab-48b5-b733-40b57f60a82c,c6d8975a-3dd1-485c-944a-766e985c72ef,1,0.3
c7f25358-6aab-48b5-b733-40b57f60a82c,b87da418-3080-4e21-b3e0-b967b9a17e21,2,0.3
c7f25358-6aab-48b5-b733-40b57f60a82c,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,3,0.3
b87da418-3080-4e21-b3e0-b967b9a17e21,c6d8975a-3dd1-485c-944a-766e985c72ef,1,0.3
b87da418-3080-4e21-b3e0-b967b9a17e21,c7f25358-6aab-48b5-b733-40b57f60a82c,2,0.3
b87da418-3080-4e21-b3e0-b967b9a17e21,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,3,0.3
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c6d8975a-3dd1-485c-944a-766e985c72ef,1,0.3
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c7f25358-6aab-48b5-b733-40b57f60a82c,2,0.3
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,b87da418-3080-4e21-b3e0-b967b9a17e21,3,0.3
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
3c938716-3889-4d73-bb45-d4586b1a44b1,5190b002-36f4-497b-b1aa-856762facb07,1,0.27738095238095234
3c938716-3889-4d73-bb45-d4586b1a44b1,24f7379f-db60-41c6-81b0-756923cb472c,2,0.27738095238095234
3c938716-3889-4d73-bb45-d4586b1a44b1,0e375556-7947-4dc0-a628-d1674e5d1658,3,0.2751704545454545
2ab7f631-aed8-4647-a5bb-99427860d0bb,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
2ab7f631-aed8-4647-a5bb-99427860d0bb,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,2,0.29126984126984123
2ab7f631-aed8-4647-a5bb-99427860d0bb,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,3,0.29126984126984123
7f7b4920-d653-4e3a-8113-70130b079c9b,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
7f7b4920-d653-4e3a-8113-70130b079c9b,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
7f7b4920-d653-4e3a-8113-70130b079c9b,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,140d30f7-f16d-4455-a448-516ab6616812,3,0.2980392156862745
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.2982456140350877
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,140d30f7-f16d-4455-a448-516ab6616812,2,0.2981481481481481
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,0.2981481481481481
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.3
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,2,0.3
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,3,0.2982456140350877
25971e2e-305e-4301-a5f9-24b276ab37a1,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
25971e2e-305e-4301-a5f9-24b276ab37a1,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
25971e2e-305e-4301-a5f9-24b276ab37a1,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
7c8f99f0-5cae-4a08-9649-1b870e55e903,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
7c8f99f0-5cae-4a08-9649-1b870e55e903,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
7c8f99f0-5cae-4a08-9649-1b870e55e903,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
c64aac64-f8db-475b-8584-da8551b0a712,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.2982456140350877
c64aac64-f8db-475b-8584-da8551b0a712,140d30f7-f16d-4455-a448-516ab6616812,2,0.2981481481481481
c64aac64-f8db-475b-8584-da8551b0a712,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,0.2981481481481481
1c87a6a3-bdea-45bf-b259-aee417734726,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
1c87a6a3-bdea-45bf-b259-aee417734726,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
1c87a6a3-bdea-45bf-b259-aee417734726,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
2c4f5100-fe7a-4ac2-8be5-de8348728af0,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.275
2c4f5100-fe7a-4ac2-8be5-de8348728af0,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.275
2c4f5100-fe7a-4ac2-8be5-de8348728af0,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.275
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
9c779f8b-bd59-4351-a876-8934a07614bc,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
9c779f8b-bd59-4351-a876-8934a07614bc,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
9c779f8b-bd59-4351-a876-8934a07614bc,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
75a6811c-6d0b-4122-85d0-260989db9672,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
75a6811c-6d0b-4122-85d0-260989db9672,37e624be-b125-464f-85b6-1838530193ef,2,0.288
75a6811c-6d0b-4122-85d0-260989db9672,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,3,0.266
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,a29b9c1d-663c-46ef-8950-d567c4f9771b,1,0.3
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,02c609c9-52b4-49d5-b6e8-cc14787f1822,2,0.2785714285714285
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,de734972-0ed4-47d2-85ed-94c639524ef3,3,0.2552380952380952
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
acc63b60-a988-4e48-bf68-78b98b7c6125,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
acc63b60-a988-4e48-bf68-78b98b7c6125,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
acc63b60-a988-4e48-bf68-78b98b7c6125,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
24f7379f-db60-41c6-81b0-756923cb472c,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
24f7379f-db60-41c6-81b0-756923cb472c,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.265530303030303
24f7379f-db60-41c6-81b0-756923cb472c,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.265530303030303
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0e375556-7947-4dc0-a628-d1674e5d1658,1,0.3
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,82456e41-801e-4f90-9263-6c96d3e72160,2,0.3
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,3c938716-3889-4d73-bb45-d4586b1a44b1,3,0.2751704545454545
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.2982456140350877
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,140d30f7-f16d-4455-a448-516ab6616812,2,0.2981481481481481
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,0.2981481481481481
ca1ccf90-ef97-446d-b9ba-214844ffc371,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
ca1ccf90-ef97-446d-b9ba-214844ffc371,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
ca1ccf90-ef97-446d-b9ba-214844ffc371,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
93b3840f-3996-4920-9a37-2f783aa0b5e5,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.29130434782608694
93b3840f-3996-4920-9a37-2f783aa0b5e5,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.249313725490196
93b3840f-3996-4920-9a37-2f783aa0b5e5,0f595b0b-2253-4585-a672-fda592da7191,3,0.249313725490196
6e506d3b-5df6-41ae-aa16-30e8ae177551,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
6e506d3b-5df6-41ae-aa16-30e8ae177551,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
6e506d3b-5df6-41ae-aa16-30e8ae177551,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
1c405089-f867-4741-ac84-58870ab6c7c7,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
1c405089-f867-4741-ac84-58870ab6c7c7,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
1c405089-f867-4741-ac84-58870ab6c7c7,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
eb12b319-97e9-4acf-9991-d051e38d0210,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
eb12b319-97e9-4acf-9991-d051e38d0210,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
eb12b319-97e9-4acf-9991-d051e38d0210,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
312e7cea-238d-460e-b387-3b70473d1c56,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
312e7cea-238d-460e-b387-3b70473d1c56,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
312e7cea-238d-460e-b387-3b70473d1c56,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
f45232a4-beae-4f44-b220-0bcf8557b076,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
f45232a4-beae-4f44-b220-0bcf8557b076,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
f45232a4-beae-4f44-b220-0bcf8557b076,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
94147869-54e7-4573-a1e8-446456d92dec,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
94147869-54e7-4573-a1e8-446456d92dec,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
94147869-54e7-4573-a1e8-446456d92dec,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,37e624be-b125-464f-85b6-1838530193ef,2,
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,b8257184-6307-46ab-b06e-d979336d1263,3,
a46d8ecb-c4de-45b2-b518-693d0f065a68,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
a46d8ecb-c4de-45b2-b518-693d0f065a68,37e624be-b125-464f-85b6-1838530193ef,2,
a46d8ecb-c4de-45b2-b518-693d0f065a68,b8257184-6307-46ab-b06e-d979336d1263,3,
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
