rfq_id,match_id,similarity_score
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,25c46875-dbeb-4ef4-ad33-7aff8384fb2a,0.4495
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,8cdb04ae-084c-4d2d-953d-6ba770f3041f,0.4473
b07bd542-9662-4390-9fc7-219914cd3cc7,88c7172f-baa0-4fcd-a404-03086f80f57b,0.53
b07bd542-9662-4390-9fc7-219914cd3cc7,6bdbb748-dde3-4bcc-b989-f7687d5cf271,0.45
b07bd542-9662-4390-9fc7-219914cd3cc7,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.4371
63078462-b3a8-463c-8c44-301ec9d0d024,9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,0.5107
63078462-b3a8-463c-8c44-301ec9d0d024,283974d5-071c-4122-a068-cd879af2b06d,0.5
63078462-b3a8-463c-8c44-301ec9d0d024,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.5
842bed3a-ff53-487d-8619-71438456c9a8,3c805faf-d666-44d9-b07a-07b9f8197915,0.633
842bed3a-ff53-487d-8619-71438456c9a8,c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,0.6329
842bed3a-ff53-487d-8619-71438456c9a8,9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,0.6324
7751590f-f067-46b8-9ae1-db7846fedbaf,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.5
7751590f-f067-46b8-9ae1-db7846fedbaf,842bed3a-ff53-487d-8619-71438456c9a8,0.5
7751590f-f067-46b8-9ae1-db7846fedbaf,e8b7f91a-0686-48e4-81fb-6850617a41df,0.5
3db44a0a-145e-4ef9-a303-c499bc03bfb8,02647f9b-5108-4955-938f-e6b003b62690,0.5
3db44a0a-145e-4ef9-a303-c499bc03bfb8,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.5
3db44a0a-145e-4ef9-a303-c499bc03bfb8,3200a4ec-1195-451c-aa71-a76b2e7f4522,0.5
4867919e-2a2f-4f11-83b4-aa51c4684475,40a4811c-525a-4e22-949d-5a064fc3483a,0.5149
4867919e-2a2f-4f11-83b4-aa51c4684475,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.5129
4867919e-2a2f-4f11-83b4-aa51c4684475,79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,0.502
7916fb45-89ef-445c-93f7-21a464eb870c,451c9406-3053-4605-9f1e-0b6183d93d56,0.5423
7916fb45-89ef-445c-93f7-21a464eb870c,5a0c0459-d730-44b6-9e3c-ff99f2362f11,0.5
7916fb45-89ef-445c-93f7-21a464eb870c,f4371a33-6507-40a1-b44f-ba156004ea92,0.5
7aff99bf-c340-40b0-b54a-c7e97394c99d,7ab57a66-1efb-4696-8c73-19a2e7dc1081,0.5
7aff99bf-c340-40b0-b54a-c7e97394c99d,1a03c364-bea7-4abf-bdb4-621a45f1abb5,0.5
7aff99bf-c340-40b0-b54a-c7e97394c99d,3200a4ec-1195-451c-aa71-a76b2e7f4522,0.5
590fd451-ad87-4ead-8d51-41edc690b327,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.46
590fd451-ad87-4ead-8d51-41edc690b327,eb12b319-97e9-4acf-9991-d051e38d0210,0.45
590fd451-ad87-4ead-8d51-41edc690b327,1c405089-f867-4741-ac84-58870ab6c7c7,0.45
16d83724-2489-4924-bd4a-f8ff2a0903d7,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.4995
16d83724-2489-4924-bd4a-f8ff2a0903d7,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.4995
16d83724-2489-4924-bd4a-f8ff2a0903d7,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,0.4993
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,a8d35e4d-5504-4410-8134-6f329acdf203,0.5
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,8640b0bf-8c2c-499e-88c1-c603e367dc2a,0.5
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.5
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,02647f9b-5108-4955-938f-e6b003b62690,0.5
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0cf70763-c18a-4c9b-b5d9-f4cbb127190b,0.5
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,7e5252f4-8c56-4166-b5f2-535591d81505,0.5
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,a63949fe-0739-4380-bb87-bec14f7e4093,0.5
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,4867919e-2a2f-4f11-83b4-aa51c4684475,0.5
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,70770051-5ba0-4cf9-80da-e50674b4a7ea,0.5
b954d3d2-f2d8-4b11-955e-31c7839517f5,07e4874b-e624-4e24-af76-69aa4177bada,0.5
b954d3d2-f2d8-4b11-955e-31c7839517f5,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.5
b954d3d2-f2d8-4b11-955e-31c7839517f5,cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,0.5
6d0a3267-d32e-40c4-a689-b350ea715f1c,59be311a-ec7d-4a7a-8881-0acec6e90f15,0.5368
6d0a3267-d32e-40c4-a689-b350ea715f1c,95facb70-eb53-44e2-8860-00baaf420e9e,0.4999
6d0a3267-d32e-40c4-a689-b350ea715f1c,8ccbc187-3d48-4718-8f95-ef764dac4a17,0.4994
7e5252f4-8c56-4166-b5f2-535591d81505,02647f9b-5108-4955-938f-e6b003b62690,0.5
7e5252f4-8c56-4166-b5f2-535591d81505,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.5
7e5252f4-8c56-4166-b5f2-535591d81505,3200a4ec-1195-451c-aa71-a76b2e7f4522,0.5
078f6ae4-4cf2-4c74-b810-157537c3a8b9,41dce460-7b73-4340-aa02-c10a79198432,0.4753
078f6ae4-4cf2-4c74-b810-157537c3a8b9,9d22f999-a354-44d2-95f1-bc94c38ee626,0.4664
078f6ae4-4cf2-4c74-b810-157537c3a8b9,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.4584
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.785
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.785
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,86947c4f-30f3-44b2-bf27-b38f774d454a,0.7848
f19fd194-e55d-47b4-be13-fe00f147ebfb,86947c4f-30f3-44b2-bf27-b38f774d454a,0.7857
f19fd194-e55d-47b4-be13-fe00f147ebfb,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.785
f19fd194-e55d-47b4-be13-fe00f147ebfb,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.7846
86947c4f-30f3-44b2-bf27-b38f774d454a,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.7857
86947c4f-30f3-44b2-bf27-b38f774d454a,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.7848
86947c4f-30f3-44b2-bf27-b38f774d454a,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.7848
b2bc544a-219d-4899-9fa4-191e3f475649,51edaf19-20d9-4df2-90aa-246c478b3532,0.5714
b2bc544a-219d-4899-9fa4-191e3f475649,1008838b-bf71-442f-a6e8-3de016146f89,0.5714
b2bc544a-219d-4899-9fa4-191e3f475649,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.5714
ba15db82-482e-4674-96a0-51234d6b82b2,47d6609c-1ffa-4576-9265-bdabbd6cec0e,0.5
ba15db82-482e-4674-96a0-51234d6b82b2,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.4358
ba15db82-482e-4674-96a0-51234d6b82b2,11507d39-b030-464d-95d4-d3ebbb0545a7,0.4358
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,863c204e-ef4a-4462-bac6-20360a32622d,0.5063
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.5008
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,e242fac5-693f-4e9d-9cd9-f70f07133c0f,0.5008
aad5ef88-18cc-4492-9506-09871a1b5245,ae16b3ef-575d-40af-b90c-ca2b5196b47e,0.5429
aad5ef88-18cc-4492-9506-09871a1b5245,70477a56-83d2-4429-bbca-b37456aa93f5,0.5429
aad5ef88-18cc-4492-9506-09871a1b5245,75bca8ed-de31-4780-bd89-5e43386fe17c,0.5429
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,02647f9b-5108-4955-938f-e6b003b62690,0.5
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.5
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,3200a4ec-1195-451c-aa71-a76b2e7f4522,0.5
451c9406-3053-4605-9f1e-0b6183d93d56,7916fb45-89ef-445c-93f7-21a464eb870c,0.5423
451c9406-3053-4605-9f1e-0b6183d93d56,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.5
451c9406-3053-4605-9f1e-0b6183d93d56,49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,0.5
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.5429
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,efd27152-cf84-4017-86d6-6b97d83fb3a2,0.5086
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.5
75551299-bf73-4b4d-9f30-192dc8d98a46,a7674ae7-731c-46ab-94db-a7a972df8849,0.5605
75551299-bf73-4b4d-9f30-192dc8d98a46,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.5171
75551299-bf73-4b4d-9f30-192dc8d98a46,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5161
47d6609c-1ffa-4576-9265-bdabbd6cec0e,ba15db82-482e-4674-96a0-51234d6b82b2,0.5
47d6609c-1ffa-4576-9265-bdabbd6cec0e,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.4358
47d6609c-1ffa-4576-9265-bdabbd6cec0e,11507d39-b030-464d-95d4-d3ebbb0545a7,0.4358
bb18f827-a40c-4bb7-ac4a-6a407fffc209,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.4
bb18f827-a40c-4bb7-ac4a-6a407fffc209,36361daf-97cc-45e9-8ba2-ab13ece493a4,0.4
bb18f827-a40c-4bb7-ac4a-6a407fffc209,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.4
aa39bdac-3029-4450-a42e-4e5f81360866,a81228e6-1d54-44f6-a601-2a596c2793bc,0.5292
aa39bdac-3029-4450-a42e-4e5f81360866,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,0.4929
aa39bdac-3029-4450-a42e-4e5f81360866,44901b83-64cb-426e-a3f6-84029d330d51,0.4929
a7674ae7-731c-46ab-94db-a7a972df8849,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.5728
a7674ae7-731c-46ab-94db-a7a972df8849,75551299-bf73-4b4d-9f30-192dc8d98a46,0.5605
a7674ae7-731c-46ab-94db-a7a972df8849,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5418
54ebb88a-f9a0-4f41-9a28-20e72c87f491,a7674ae7-731c-46ab-94db-a7a972df8849,0.5728
54ebb88a-f9a0-4f41-9a28-20e72c87f491,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.5284
54ebb88a-f9a0-4f41-9a28-20e72c87f491,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5269
4f8e5961-60c1-443f-a624-a343753470a2,12779ba3-969c-48dc-97d8-33e72279f695,0.5
4f8e5961-60c1-443f-a624-a343753470a2,5d1a8a3e-82f8-4d62-8327-59d69475e038,0.5
4f8e5961-60c1-443f-a624-a343753470a2,7f8c14b2-fc22-45ec-a383-2f2ee9b23785,0.5
3231dd9d-d846-43a0-8277-87a1eb9b5277,d1ce345d-8cb5-44b2-9013-3c5f4a809052,0.5
3231dd9d-d846-43a0-8277-87a1eb9b5277,e118d64a-246c-4313-b48f-4318cdf92200,0.4999
3231dd9d-d846-43a0-8277-87a1eb9b5277,aad5ef88-18cc-4492-9506-09871a1b5245,0.4999
df42a32a-903c-4392-8bb3-a9d0c9e9218f,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.4998
df42a32a-903c-4392-8bb3-a9d0c9e9218f,77478b36-598c-41d9-86cf-123530411520,0.4929
df42a32a-903c-4392-8bb3-a9d0c9e9218f,07624e1d-0a7a-4426-9551-467464ac5034,0.4929
07624e1d-0a7a-4426-9551-467464ac5034,5a07f956-c944-498f-80c1-5fb986c7bb20,0.4998
07624e1d-0a7a-4426-9551-467464ac5034,77478b36-598c-41d9-86cf-123530411520,0.4929
07624e1d-0a7a-4426-9551-467464ac5034,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.4929
254229f4-c466-4e0b-a650-50336b07fdd2,9d22f999-a354-44d2-95f1-bc94c38ee626,0.5028
254229f4-c466-4e0b-a650-50336b07fdd2,4d041063-aafa-44d9-a555-aa1d3dd2ea95,0.5
254229f4-c466-4e0b-a650-50336b07fdd2,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.5
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.4998
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,83580cd4-e88e-4538-b038-e56113e4c2e3,0.4929
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,5a07f956-c944-498f-80c1-5fb986c7bb20,0.4929
83580cd4-e88e-4538-b038-e56113e4c2e3,77478b36-598c-41d9-86cf-123530411520,0.4998
83580cd4-e88e-4538-b038-e56113e4c2e3,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.4929
83580cd4-e88e-4538-b038-e56113e4c2e3,5a07f956-c944-498f-80c1-5fb986c7bb20,0.4929
1cc056a6-bc3c-4705-9af1-23e2f89115ad,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.4998
1cc056a6-bc3c-4705-9af1-23e2f89115ad,83580cd4-e88e-4538-b038-e56113e4c2e3,0.4929
1cc056a6-bc3c-4705-9af1-23e2f89115ad,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.4929
5a07f956-c944-498f-80c1-5fb986c7bb20,07624e1d-0a7a-4426-9551-467464ac5034,0.4998
5a07f956-c944-498f-80c1-5fb986c7bb20,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.4929
5a07f956-c944-498f-80c1-5fb986c7bb20,83580cd4-e88e-4538-b038-e56113e4c2e3,0.4929
4c71cc86-4968-4fb8-8bb3-6992d165faeb,9d22f999-a354-44d2-95f1-bc94c38ee626,0.5035
4c71cc86-4968-4fb8-8bb3-6992d165faeb,de6b456d-3097-4e8a-a61f-0d9fb1625f4f,0.5005
4c71cc86-4968-4fb8-8bb3-6992d165faeb,1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,0.5
e5067fef-17ee-4539-8719-0f3070b72b90,c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,0.5
e5067fef-17ee-4539-8719-0f3070b72b90,b48a1279-3852-4482-902f-203558c37a33,0.5
e5067fef-17ee-4539-8719-0f3070b72b90,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.5
7b4e3d5d-d323-4077-aae3-4883855c9025,790aa53f-f847-43a1-8962-0d899e4b75ba,0.5
7b4e3d5d-d323-4077-aae3-4883855c9025,7f5526bc-f85b-4e06-a48f-347803d73e22,0.5
7b4e3d5d-d323-4077-aae3-4883855c9025,e5067fef-17ee-4539-8719-0f3070b72b90,0.4929
22b45745-bf1f-42af-acbc-be82422b8c6b,c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,0.5
22b45745-bf1f-42af-acbc-be82422b8c6b,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,0.5
22b45745-bf1f-42af-acbc-be82422b8c6b,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.5
7b27040f-a792-40d8-adce-6d2e3e36a2ef,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.4999
7b27040f-a792-40d8-adce-6d2e3e36a2ef,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.4999
7b27040f-a792-40d8-adce-6d2e3e36a2ef,95dbfdef-0c0e-4677-9b11-ac2318981e4e,0.4999
0bf8ca82-5167-4cbf-8bed-020ea18b9510,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.4999
0bf8ca82-5167-4cbf-8bed-020ea18b9510,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.4999
0bf8ca82-5167-4cbf-8bed-020ea18b9510,9aaf3186-32e9-4b8c-a282-048549b03da6,0.4999
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.5
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,61db4926-335b-4875-91e4-971c988e3161,0.5
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,3fdf352b-c5a4-4b91-9442-b5eb9707b835,0.5
a1be52f6-6a42-4b91-8c33-20e6321fa374,2e56f82b-a80d-4704-83a5-14a52a117b65,0.5339
a1be52f6-6a42-4b91-8c33-20e6321fa374,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5323
a1be52f6-6a42-4b91-8c33-20e6321fa374,dcd64849-e00f-4395-98a4-3d507a711cac,0.5246
790aa53f-f847-43a1-8962-0d899e4b75ba,7f5526bc-f85b-4e06-a48f-347803d73e22,0.5
790aa53f-f847-43a1-8962-0d899e4b75ba,7b4e3d5d-d323-4077-aae3-4883855c9025,0.5
790aa53f-f847-43a1-8962-0d899e4b75ba,22b45745-bf1f-42af-acbc-be82422b8c6b,0.4929
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.4998
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.4929
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,77478b36-598c-41d9-86cf-123530411520,0.4929
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.5427
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,e5c22e58-7870-4db5-98ea-aede48914170,0.5
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,b8257184-6307-46ab-b06e-d979336d1263,0.5
e8aab41f-0954-42b0-b20d-a0e15fd17e23,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.6778
e8aab41f-0954-42b0-b20d-a0e15fd17e23,d2d2dd2a-568f-488f-8926-99982e5703aa,0.6778
e8aab41f-0954-42b0-b20d-a0e15fd17e23,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.6486
d9800e2e-3aad-49a5-b5cb-d0da367732db,d2d2dd2a-568f-488f-8926-99982e5703aa,0.7
d9800e2e-3aad-49a5-b5cb-d0da367732db,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.6778
d9800e2e-3aad-49a5-b5cb-d0da367732db,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.6255
d2d2dd2a-568f-488f-8926-99982e5703aa,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.7
d2d2dd2a-568f-488f-8926-99982e5703aa,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.6778
d2d2dd2a-568f-488f-8926-99982e5703aa,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.6255
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,44bd3941-f209-4d1e-b115-202551dc5d7d,0.5393
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,95dbfdef-0c0e-4677-9b11-ac2318981e4e,0.5
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.5
822a6db3-48ad-4290-a711-8c4d7f07abc8,82fc492f-0adc-49bd-8458-69bb1f0f318e,0.5
822a6db3-48ad-4290-a711-8c4d7f07abc8,90b02a62-3da9-4648-948c-52627d086a50,0.5
822a6db3-48ad-4290-a711-8c4d7f07abc8,23107bf4-7406-421e-a2d8-5477a5e23431,0.5
77478b36-598c-41d9-86cf-123530411520,83580cd4-e88e-4538-b038-e56113e4c2e3,0.4998
77478b36-598c-41d9-86cf-123530411520,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.4929
77478b36-598c-41d9-86cf-123530411520,07624e1d-0a7a-4426-9551-467464ac5034,0.4929
707169f3-85cc-456b-8f77-d82423370d67,fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,0.5
707169f3-85cc-456b-8f77-d82423370d67,e118d64a-246c-4313-b48f-4318cdf92200,0.5
707169f3-85cc-456b-8f77-d82423370d67,84be5122-71d5-4a35-a912-fd2911e3c64f,0.5
7c2315bd-a330-4578-88b7-c132be30de2d,72d06e8d-9be5-4922-835c-5d557165258b,0.5429
7c2315bd-a330-4578-88b7-c132be30de2d,23325a7f-fde1-4305-8c73-2dd57cb8e89b,0.5429
7c2315bd-a330-4578-88b7-c132be30de2d,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.4988
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,54439e37-9ca6-476c-825a-0304a9dfcb26,0.4429
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,b895d027-5c42-4455-be0f-a83d981fbb4c,0.4023
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,28b82b56-298a-4050-ad03-47dab37e4d2e,0.4023
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,3869cd65-aac0-45d0-a926-c28a67f71042,0.4952
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,0.4952
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,f5d12067-a783-4d28-9f7f-b9dbedeedf0c,0.4507
e8090359-5014-4395-ac73-620ba80f2d5b,a2045fb1-90e5-4957-91ac-a5a8b83fd081,0.5
e8090359-5014-4395-ac73-620ba80f2d5b,5cef718a-460b-43ca-92f5-82151c2922b9,0.5
e8090359-5014-4395-ac73-620ba80f2d5b,7729084d-fc2d-41d8-a8df-891da74078f1,0.45
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,2564eefa-070f-4e4a-915e-c553a35fa561,0.5424
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,c717fe40-0d63-4a86-ba3d-afe718e44995,0.5424
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,1008838b-bf71-442f-a6e8-3de016146f89,0.5423
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,e8fda820-0cfc-4bd3-b262-8a385d761148,0.5857
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,0.5246
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.506
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,0.4929
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,44901b83-64cb-426e-a3f6-84029d330d51,0.4929
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,60206076-d947-48c6-bbba-14d1b9b2f859,0.4929
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,0.4929
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,44901b83-64cb-426e-a3f6-84029d330d51,0.4929
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,60206076-d947-48c6-bbba-14d1b9b2f859,0.4929
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.5
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,a7674ae7-731c-46ab-94db-a7a972df8849,0.5
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5
db475b0b-e62d-4719-a502-d1effef1ed48,3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,0.5006
db475b0b-e62d-4719-a502-d1effef1ed48,a83843ec-d159-437c-aec6-0e97551aa0ec,0.5
db475b0b-e62d-4719-a502-d1effef1ed48,e1741ce6-d9ae-41d3-990f-fd821daa8b8e,0.5
a2045fb1-90e5-4957-91ac-a5a8b83fd081,5cef718a-460b-43ca-92f5-82151c2922b9,0.5
a2045fb1-90e5-4957-91ac-a5a8b83fd081,e8090359-5014-4395-ac73-620ba80f2d5b,0.5
a2045fb1-90e5-4957-91ac-a5a8b83fd081,7729084d-fc2d-41d8-a8df-891da74078f1,0.45
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,67eca900-d9cd-43fb-8212-61ff787750e9,0.7429
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,b43b4d3d-870a-4b9f-863c-3043bec034ca,0.7
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,a63949fe-0739-4380-bb87-bec14f7e4093,0.7
83692241-9b86-40d3-8e9f-044852b24a7f,b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,0.4996
83692241-9b86-40d3-8e9f-044852b24a7f,05c191ac-c545-4e9e-b64a-8651ec07b34d,0.4993
83692241-9b86-40d3-8e9f-044852b24a7f,6203fa5e-e948-4d7f-9be1-96bdb8c13bbf,0.4987
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.5
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,934d51a5-c360-494e-af6c-41f324216aaa,0.4996
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.4996
934d51a5-c360-494e-af6c-41f324216aaa,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.5
934d51a5-c360-494e-af6c-41f324216aaa,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.5
934d51a5-c360-494e-af6c-41f324216aaa,204b25a8-0511-40de-a218-d4bac3975a16,0.4999
9aaf3186-32e9-4b8c-a282-048549b03da6,b2fa598e-1498-4de5-aa67-539d814f5ad1,0.5
9aaf3186-32e9-4b8c-a282-048549b03da6,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.5
9aaf3186-32e9-4b8c-a282-048549b03da6,dea3b708-307b-4d5f-a63e-1adb98ad435e,0.5
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.5
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,61db4926-335b-4875-91e4-971c988e3161,0.5
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,3fdf352b-c5a4-4b91-9442-b5eb9707b835,0.5
88787789-76a4-44ab-8e89-743b83d2b563,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.5638
88787789-76a4-44ab-8e89-743b83d2b563,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.5625
88787789-76a4-44ab-8e89-743b83d2b563,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.5496
91023823-c7de-4386-b230-9bb3c8bf4dc4,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.5
91023823-c7de-4386-b230-9bb3c8bf4dc4,25971e2e-305e-4301-a5f9-24b276ab37a1,0.5
